property_id,lon,lat,fips_code,is_new_construction,is_contingent,is_price_reduced,is_foreclosure,is_plan,is_coming_soon,year_built,lot_sqft,sqft,baths,garage,stories,beds,list_price,encoded_city,encoded_type,central_air,laundry_room,community_outdoor_space,fireplace,dishwasher,recreation_facilities,central_heat,forced_air,shopping,hardwood_floors,basement,family_room,view,dining_room,washer_dryer,community_security_features,community_swimming_pool,floor_plan,updated_kitchen,city_view,swimming_pool,pets_allowed,park,modern_kitchen,ensuite,fenced_yard,open_floor_plan,rental_property,corner_lot,community_clubhouse,big_lot,den_or_office,carport,groundscare,hill_or_mountain_view,spa_or_hot_tub,big_yard,farm,high_ceiling,new_roof,views,master_bedroom,water_view,vaulted_ceiling,ranch,trails,cul_de_sac,clubhouse,tennis_court,master_suite
5448694916.0,-80.414839,27.254125,12111.0,,,,,,,17.0,2570.0,2198.0,2.5,2.0,2.0,3.0,399900.0,396,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5449266102.0,-83.429408,33.955978,13059.0,,,,,,,66.0,15682.0,2564.0,3.0,,1.0,4.0,439900.0,21,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5452793069.0,-84.34477,33.82572,13089.0,,,,,,,38.0,1220.0,1007.0,1.0,,1.0,1.0,246000.0,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5453280918.0,-76.454904,37.065572,,,,,,,,11.0,2178.0,1774.0,3.5,,3.0,3.0,295000.0,333,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5454388288.0,-74.228423,40.747759,34013.0,,,,,,,113.0,3049.0,29997.0,4.0,,3.0,7.0,580000.0,329,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5457238232.0,-81.111962,34.052392,45079.0,,,,,,,38.0,,1050.0,2.0,,1.0,2.0,64900.0,94,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5460475507.0,-78.704903,35.745594,37183.0,,,,,,,12.0,6098.0,1913.0,3.0,2.0,2.0,3.0,529500.0,406,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5460937282.0,-78.795668,35.762536,37183.0,,,,,,,27.0,3049.0,1874.0,2.5,1.0,2.0,3.0,459900.0,60,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5462189649.0,-76.25764,36.865907,,,,,,,,71.0,,3032.0,3.0,,1.0,5.0,415000.0,334,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5464192810.0,-80.284893,26.0176,12011.0,,,,,,,43.0,,1120.0,2.0,,5.0,2.0,255000.0,377,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5465718541.0,-76.242407,36.939111,,,,,,,,5.0,,2200.0,2.5,,2.0,4.0,429900.0,334,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5467790578.0,-80.307648,27.268538,12111.0,,,,,,1.0,43.0,20473.0,1750.0,2.0,2.0,1.0,3.0,500000.0,396,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5468033616.0,-83.335111,33.925855,13059.0,,,,,,,53.0,871.0,1496.0,2.5,,2.0,3.0,135000.0,21,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5469082289.0,-81.044734,31.913607,13051.0,,,,,,,17.0,8276.0,3453.0,3.5,2.0,2.0,4.0,1088000.0,443,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5469120228.0,-76.349503,37.020957,,,,,,,,123.0,6103.0,2524.0,3.0,,3.0,4.0,389000.0,193,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5470192440.0,-77.073959,38.862858,51013.0,,,,,,,6.0,,2202.0,3.5,1.0,2.0,3.0,965000.0,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5470503804.0,-81.120826,28.570067,12095.0,,,,,,,18.0,9807.0,1631.0,2.0,2.0,1.0,3.0,415000.0,360,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5470716979.0,-76.961671,38.927354,,,,1.0,,,,44.0,,1920.0,2.5,,2.0,3.0,499500.0,510,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5475081099.0,-81.62423,30.48587,12031.0,,,,,,,23.0,,924.0,2.0,,1.0,3.0,159900.0,230,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5478528060.0,-80.125161,26.128627,12011.0,,,,,,,18.0,,2868.0,3.5,2.0,3.0,3.0,1590000.0,162,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5478970055.0,-80.277788,25.860338,12086.0,,,,,,,69.0,6900.0,1151.0,2.0,,1.0,3.0,599000.0,204,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5480884191.0,-79.777698,36.107012,37081.0,,,,,,,101.0,9583.0,,1.0,1.0,1.0,2.0,239500.0,185,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5481608842.0,-76.282304,36.966841,,,,,,,,9.0,7662.0,1942.0,2.5,2.0,2.0,3.0,450000.0,334,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5481612511.0,-80.274625,25.978087,12011.0,,,,,,,38.0,,1218.0,2.0,1.0,1.0,3.0,360000.0,306,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5482142857.0,-80.13678,26.123234,12011.0,,,,,,,18.0,,1350.0,2.0,2.0,,2.0,549000.0,162,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5483700719.0,-76.161366,36.905367,,,,,,,,74.0,47642.0,1500.0,2.0,,1.0,3.0,500000.0,504,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5485347453.0,-81.540163,30.133478,12031.0,,,,,,,15.0,,1995.0,2.5,2.0,2.0,3.0,390000.0,230,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5485983541.0,-76.327487,36.777511,,,,,,,,103.0,,1500.0,1.5,,2.0,3.0,319900.0,74,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5486337308.0,-76.217567,36.747448,,,,,,,,52.0,16117.0,1723.0,2.0,,1.0,3.0,395000.0,74,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5486468365.0,-77.089615,38.845799,51013.0,,,,,,,78.0,2613.0,1284.0,1.0,,6.0,3.0,598000.0,19,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5487484848.0,-76.346579,37.011137,,,,,,,,72.0,,2750.0,2.5,,2.0,5.0,428000.0,193,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5487757999.0,-77.122719,38.92161,51013.0,,,,,,,41.0,2716.0,2620.0,4.5,1.0,4.0,3.0,1199830.0,19,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5489030971.0,-80.32245,26.001717,12011.0,,,,,,,38.0,,685.0,1.0,,,1.0,180000.0,377,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5490606014.0,-80.073265,32.814827,45019.0,,,,,,,9.0,3485.0,1841.0,4.0,1.0,3.0,4.0,424900.0,68,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5494035156.0,-80.157756,26.031752,12011.0,,,,,,,70.0,6735.0,1446.0,2.0,,1.0,3.0,545000.0,211,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5494999607.0,-80.154719,26.112505,12011.0,,,,,,,18.0,3292.0,3122.0,3.5,2.0,2.0,3.0,1050000.0,162,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5499039215.0,-76.674616,39.296282,,,,,,,,98.0,,2040.0,2.5,,3.0,3.0,225000.0,27,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5502461231.0,-80.090225,32.807629,45019.0,,,,,,,6.0,8276.0,1919.0,2.0,2.0,1.0,3.0,525000.0,68,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5505470203.0,-77.096671,38.740409,51059.0,,,,,,,46.0,,870.0,1.5,,2.0,1.0,204900.0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5506005347.0,-82.10376,33.450875,13245.0,,,,,,,5.0,18731.0,2294.0,2.5,2.0,2.0,4.0,330000.0,23,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5506249060.0,-77.084278,38.868846,51013.0,,,,,,,103.0,5867.0,885.0,1.0,,1.0,2.0,675000.0,19,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5506703650.0,-74.148959,40.925075,34031.0,,,,,,,,2500.0,,1.5,,,2.0,349900.0,373,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5508238982.0,-76.294975,36.890512,,,,,,,,41.0,,2856.0,2.5,2.0,3.0,3.0,434900.0,334,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5509280898.0,-80.057018,32.756697,45019.0,,,,,,,5.0,6534.0,2579.0,2.5,2.0,2.0,4.0,595000.0,235,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5510525229.0,-82.299126,29.641623,12001.0,,,,,,,60.0,8291.0,1224.0,2.0,,1.0,4.0,225000.0,171,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5512971116.0,-80.197154,25.970807,12086.0,,,,,,,32.0,3405.0,1449.0,2.0,,2.0,3.0,500000.0,293,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5518777937.0,-76.501396,37.065517,,,,,,,,68.0,13504.0,1564.0,1.5,,1.0,3.0,320000.0,333,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5518887779.0,-80.427031,26.013399,12011.0,,,,,,,22.0,,1206.0,2.0,,,3.0,445000.0,377,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5519663425.0,-76.742928,39.265282,24005.0,,,,,,,98.0,10600.0,2500.0,2.0,2.0,3.0,4.0,700000.0,61,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5521475546.0,-80.878363,35.254318,37119.0,,,,,,,20.0,6970.0,1120.0,2.0,,1.0,3.0,255000.0,71,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5524769898.0,-80.284267,25.838668,12086.0,,,,,,,69.0,6750.0,1324.0,2.0,,1.0,3.0,530000.0,204,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5524815723.0,-77.113297,38.881165,51013.0,,,,,,,31.0,,789.0,1.0,300.0,1.0,1.0,179000.0,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5525588861.0,-80.322097,25.997743,12011.0,,,,,,,35.0,,1351.0,2.0,1.0,1.0,2.0,329000.0,377,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5528249296.0,-82.38949,29.680747,12001.0,,,,,,,,36155.0,,,,,,525000.0,171,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5529453789.0,-76.390141,36.998739,,,,,,,,4.0,11761.0,2600.0,3.0,,2.0,4.0,385000.0,193,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5531403388.0,-83.412825,33.920082,13059.0,,,,,,,27.0,22490.0,2422.0,2.5,2.0,2.0,3.0,415000.0,21,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5531483729.0,-80.209096,25.990827,12011.0,,,,,,,47.0,,1926.0,16.0,,1.0,16.0,680000.0,306,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5531640314.0,-80.716141,28.010957,12009.0,,,,,,,,15682.0,,,,,,55900.0,365,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5535095194.0,-80.234048,25.736713,12086.0,,,,,,,0.0,6579.0,3918.0,6.5,,2.0,5.0,5100000.0,293,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5537345855.0,-80.281953,26.019461,12011.0,,,,,,,48.0,,1295.0,2.0,,,2.0,195000.0,377,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5538892284.0,-81.391339,28.569268,12095.0,,,,,,,71.0,5001.0,1888.0,3.0,,2.0,3.0,679000.0,360,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5540478943.0,-76.667996,39.305394,,,,,,,,105.0,,1406.0,1.0,,2.0,3.0,45000.0,27,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5540600035.0,-80.626925,27.951411,12009.0,,,,,,,,10454.0,,,,,,45900.0,365,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5541607929.0,-82.575707,27.981553,12057.0,,,,,,,23.0,87120.0,1153.0,2.0,,3.0,2.0,300000.0,476,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5542051082.0,-74.223871,40.651628,34039.0,,,,,,,,,,4.0,3.0,,8.0,889000.0,142,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5544747256.0,-80.381123,26.025483,12011.0,,,,,,,31.0,7580.0,1890.0,2.0,2.0,1.0,3.0,638000.0,377,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5545071612.0,-77.532997,37.550019,,,,,,,,67.0,21780.0,1321.0,2.0,,1.0,3.0,309500.0,413,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5545992225.0,-80.021853,32.812167,45019.0,,,,,,,48.0,,960.0,1.5,,2.0,2.0,230000.0,68,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5548895085.0,-80.265876,26.281028,12011.0,,,,,,,41.0,,1330.0,2.0,1.0,,3.0,325000.0,98,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5549355207.0,-74.208553,40.666406,34039.0,,,,,,,6.0,3485.0,,4.0,2.0,3.0,6.0,859900.0,142,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5550228498.0,-80.267216,26.006947,12011.0,,,,,,,43.0,,1459.0,2.0,,,2.0,274000.0,377,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5550674925.0,-80.256264,25.98678,12011.0,,,,,,,19.0,,1530.0,2.5,1.0,,3.0,410000.0,306,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5552137222.0,-80.287891,26.25974,12011.0,,,,,,,35.0,,1260.0,2.0,,,3.0,289000.0,98,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5552784254.0,-76.203458,36.729037,,,,,,,,5.0,,2603.0,3.0,,2.0,4.0,615000.0,74,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5553454432.0,-80.821421,35.023905,37119.0,,,,,,1.0,19.0,9583.0,3350.0,3.5,2.0,2.0,4.0,900000.0,71,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5553841153.0,-81.614576,30.201249,12031.0,,,,,,,20.0,,1772.0,2.5,1.0,2.0,3.0,272500.0,230,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5556632646.0,-80.236788,26.253951,12011.0,,,,,,,48.0,12398.0,2172.0,3.0,2.0,1.0,3.0,650000.0,98,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5557417065.0,-80.024862,35.967347,37081.0,,,,,,,60.0,19166.0,,3.5,2.0,2.0,4.0,739000.0,206,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5557955877.0,-74.073392,40.709016,34017.0,,,,,,,,,,3.0,,2.0,5.0,875000.0,233,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5566754582.0,-77.105904,38.853989,51013.0,,1.0,,,,,18.0,,1150.0,2.0,1.0,1.0,2.0,360000.0,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5570514438.0,-77.620116,37.64246,51087.0,,,,,,,34.0,14606.0,2598.0,2.5,2.0,2.0,4.0,560000.0,201,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5570694135.0,-81.606808,30.286934,12031.0,,,,,,,49.0,,1657.0,2.0,2.0,1.0,3.0,350000.0,230,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5570866981.0,-80.31931,25.993664,12011.0,,,,,,,25.0,,1360.0,2.0,,,2.0,280000.0,377,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
