,property_id,tag
1052,1043030429,single_story
1053,1044286375,dining_room
1054,1044286375,pets_allowed
1055,1044286375,single_story
1056,1044286375,golf_course
1057,1044554268,central_air
1058,1044554268,central_heat
1059,1044554268,city_view
1060,1044554268,fireplace
1061,1044554268,laundry_room
1062,1044554268,view
1063,1044554268,single_story
1064,1044554268,garage_1_or_more
1065,1044554268,garage_2_or_more
1066,1044554268,master_suite
1067,1046414814,central_air
1068,1046414814,community_outdoor_space
1069,1046414814,dining_room
1070,1046414814,dishwasher
1071,1046414814,family_room
1072,1046414814,fireplace
1073,1046414814,forced_air
1074,1046414814,game_room
1075,1046414814,hill_or_mountain_view
1076,1046414814,laundry_room
1077,1046414814,recreation_facilities
1078,1046414814,view
1079,1046414814,washer_dryer
1080,1046414814,two_or_more_stories
1081,1046414814,garage_1_or_more
1082,1046414814,garage_2_or_more
1083,1046414814,garage_3_or_more
1084,1046414814,waterfront
1085,1046414814,gourmet_kitchen
1086,1046414814,vaulted_ceiling
1087,1046414814,efficient
1088,1046423494,central_air
1089,1046423494,central_heat
1090,1046423494,community_clubhouse
1091,1046423494,community_security_features
1092,1046423494,den_or_office
1093,1046423494,family_room
1094,1046423494,fireplace
1095,1046423494,laundry_room
1096,1046423494,lease_option
1097,1046423494,pets_allowed
1098,1046423494,recreation_facilities
1099,1046423494,single_story
1100,1046423494,garage_1_or_more
1101,1046423494,garage_2_or_more
1102,1046423494,master_bedroom
1103,1048181843,central_air
1104,1048181843,central_heat
1105,1048181843,community_outdoor_space
1106,1048181843,community_security_features
1107,1048181843,den_or_office
1108,1048181843,dining_room
1109,1048181843,fireplace
1110,1048181843,hardwood_floors
1111,1048181843,laundry_room
1112,1048181843,single_story
1113,1048181843,updated_kitchen
1114,1048181843,rental_property
1115,1048181843,big_lot
1116,1048181843,groundscare
1117,1048181843,shopping
1118,1048662632,central_air
1119,1048662632,central_heat
1120,1048662632,community_outdoor_space
1121,1048662632,dining_room
1122,1048662632,family_room
1123,1048662632,fireplace
1124,1048662632,laundry_room
1125,1048662632,two_or_more_stories
1126,1048662632,garage_1_or_more
1127,1048662632,garage_2_or_more
1128,1048662632,garage_3_or_more
1129,1048662632,big_yard
1130,1048662632,high_ceiling
1131,1048662632,vaulted_ceiling
1132,1048662632,master_bedroom
1133,1048662632,master_suite
1134,1048662632,solar_system
1135,1048662632,solar_panels
1136,1048662632,shopping
1137,1049203277,central_air
1138,1049203277,community_outdoor_space
1139,1049203277,corner_lot
1140,1049203277,dishwasher
1141,1049203277,fireplace
1142,1049203277,forced_air
1143,1049203277,laundry_room
1144,1049203277,single_story
1145,1049203277,garage_1_or_more
1146,1049203277,garage_2_or_more
1147,1049203277,private_backyard
1148,1049203277,floor_plan
1149,1049203277,gated_community
1150,1049203277,security
1151,1049203277,shopping
1152,1049340052,central_air
1153,1049340052,city_view
1154,1049340052,laundry_room
1155,1049340052,view
1156,1049340052,single_story
1157,1049340052,garage_1_or_more
1158,1049340052,garage_2_or_more
1159,1049893447,community_clubhouse
1160,1049893447,laundry_room
1161,1049893447,recreation_facilities
1162,1049893447,senior_community
1163,1049893447,view
1164,1049893447,community_swimming_pool
1165,1049893447,single_story
1166,1049893447,floor_plan
1167,1049893447,guest_parking
1168,1049893447,library
1169,1049893447,elevator
1170,1049893447,ensuite
1171,1049893447,clubhouse
1172,1049893447,shopping
1173,1050178673,central_air
1174,1050178673,community_clubhouse
1175,1050178673,community_security_features
1176,1050178673,community_spa_or_hot_tub
1177,1050178673,community_swimming_pool
1178,1050178673,den_or_office
1179,1050178673,family_room
1180,1050178673,fireplace
1181,1050178673,forced_air
1182,1050178673,garage_1_or_more
1183,1050178673,garage_2_or_more
1184,1050178673,laundry_room
1185,1050178673,pets_allowed
1186,1050178673,recreation_facilities
1187,1050178673,two_or_more_stories
1188,1051917578,community_boat_facilities
1189,1051917578,community_outdoor_space
1190,1051917578,dining_room
1191,1051917578,laundry_room
1192,1051917578,new_construction
1193,1051917578,pets_allowed
1194,1051917578,recreation_facilities
1195,1051917578,two_or_more_stories
1196,1051917578,garage_1_or_more
1197,1051917578,garage_2_or_more
1198,1051917578,big_yard
1199,1051917578,high_ceiling
1200,1051917578,ensuite
1201,1051917578,farm
1202,1051917578,ranch
1203,1051917578,playground
1204,1051917578,greenbelt
1205,1051917578,shopping
1206,1052080429,laundry_room
1207,1052080429,recreation_facilities
1208,1052080429,single_story
1209,1052080429,updated_kitchen
1210,1052080429,park
1211,1052080429,shopping
1212,1052547215,ocean_view
1213,1052547215,view
1214,1052547215,water_view
1215,1052581272,community_outdoor_space
1216,1052581272,dining_room
1217,1052581272,dishwasher
1218,1052581272,family_room
1219,1052581272,fireplace
1220,1052581272,forced_air
1221,1052581272,hardwood_floors
1222,1052581272,laundry_room
1223,1052581272,recreation_facilities
1224,1052581272,washer_dryer
1225,1052581272,basement
1226,1052581272,single_story
1227,1052581272,garage_1_or_more
1228,1052581272,garage_2_or_more
1229,1052581272,big_lot
1230,1052853810,central_air
1231,1052853810,central_heat
1232,1052853810,community_clubhouse
1233,1052853810,community_outdoor_space
1234,1052853810,community_security_features
1235,1052853810,dishwasher
1236,1052853810,recreation_facilities
1237,1052853810,spa_or_hot_tub
1238,1052853810,community_swimming_pool
1239,1052853810,clubhouse
1240,1052853810,greenbelt
1241,1052853810,lake
1242,1053234084,central_air
1243,1053234084,central_heat
1244,1053234084,corner_lot
1245,1053234084,fireplace
1246,1053234084,laundry_room
1247,1053234084,single_story
1248,1053234084,garage_1_or_more
1249,1053234084,garage_2_or_more
1250,1054177991,central_air
1251,1054177991,central_heat
1252,1054177991,community_security_features
1253,1054177991,cul_de_sac
1254,1054177991,den_or_office
1255,1054177991,disability_features
1256,1054177991,dishwasher
1257,1054177991,family_room
1258,1054177991,fireplace
1259,1054177991,hardwood_floors
1260,1054177991,hill_or_mountain_view
1261,1054177991,laundry_room
1262,1054177991,recreation_facilities
1263,1054177991,spa_or_hot_tub
1264,1054177991,view
1265,1054177991,swimming_pool
1266,1054177991,two_or_more_stories
1267,1054177991,garage_1_or_more
1268,1054177991,garage_2_or_more
1269,1054177991,ensuite
1270,1054177991,groundscare
1271,1054177991,maintenance
1272,1054177991,shopping
1273,1055058035,central_air
1274,1055058035,community_outdoor_space
1275,1055058035,corner_lot
1276,1055058035,dining_room
1277,1055058035,dishwasher
1278,1055058035,fireplace
1279,1055058035,forced_air
1280,1055058035,laundry_room
1281,1055058035,two_or_more_stories
1282,1055058035,garage_1_or_more
1283,1055058035,vaulted_ceiling
1284,1055761076,carport
1285,1055761076,dining_room
1286,1055761076,laundry_room
1287,1055761076,recreation_facilities
1288,1055761076,single_story
1289,1055761076,modern_kitchen
1290,1055761076,kitchen_island
1291,1055761076,large_kitchen
1292,1055761076,no_hoa
1293,1055761076,new_roof
1294,1055808185,cul_de_sac
1295,1055808185,two_or_more_stories
1296,1055808185,fruit_trees
1297,1055808185,shopping
1298,1057301543,central_air
1299,1057301543,central_heat
1300,1057301543,community_security_features
1301,1057301543,corner_lot
1302,1057301543,dishwasher
1303,1057301543,fireplace
1304,1057301543,garage_1_or_more
1305,1057301543,garage_2_or_more
1306,1057301543,garage_3_or_more
1307,1057301543,hardwood_floors
1308,1057301543,pets_allowed
1309,1057301543,rv_or_boat_parking
1310,1057301543,single_story
1311,1057498329,central_air
1312,1057498329,community_outdoor_space
1313,1057498329,dishwasher
1314,1057498329,fireplace
1315,1057498329,laundry_room
1316,1057498329,basement
1317,1057498329,single_story
1318,1057498329,garage_1_or_more
1319,1057498329,garage_2_or_more
1320,1057498329,updated_kitchen
1321,1057498329,park
1322,1057498329,trails
1323,1057498329,groundscare
1324,1057498329,shopping
1325,1057723850,laundry_room
1326,1057723850,recreation_facilities
1327,1057723850,single_story
1328,1057723850,garage_1_or_more
1329,1057723850,updated_kitchen
1330,1058164927,dishwasher
1331,1058164927,fireplace
1332,1058164927,ocean_view
1333,1058164927,view
1334,1058164927,water_view
1335,1058164927,garage_1_or_more
1336,1058164927,fruit_trees
1337,1058164927,fixer_upper
1338,1058307908,community_outdoor_space
1339,1058307908,community_security_features
1340,1058307908,corner_lot
1341,1058307908,dining_room
1342,1058307908,fireplace
1343,1058307908,laundry_room
1344,1058307908,pets_allowed
1345,1058307908,spa_or_hot_tub
1346,1058307908,swimming_pool
1347,1058307908,two_or_more_stories
1348,1058307908,garage_1_or_more
1349,1058307908,garage_2_or_more
1350,1058307908,garage_3_or_more
1351,1058307908,theater_room
1352,1058307908,big_lot
1353,1058307908,ensuite
1354,1058507658,central_heat
1355,1058507658,laundry_room
1356,1058507658,recreation_facilities
1357,1058507658,single_story
1358,1058507658,garage_1_or_more
1359,1058507658,garage_2_or_more
1360,1058507658,big_yard
1361,1058507658,beautiful_backyard
1362,1058507658,park
1363,1058507658,shopping
1364,1060845996,central_air
1365,1060845996,central_heat
1366,1060845996,city_view
1367,1060845996,fireplace
1368,1060845996,laundry_room
1369,1060845996,recreation_facilities
1370,1060845996,view
1371,1060845996,two_or_more_stories
1372,1060845996,garage_1_or_more
1373,1060845996,garage_2_or_more
1374,1060845996,modern_kitchen
1375,1060845996,vaulted_ceiling
1376,1060845996,open_floor_plan
1377,1060845996,floor_plan
1378,1060845996,gated_community
1379,1060845996,security
1380,1061746126,carport
1381,1061746126,central_air
1382,1061746126,dishwasher
1383,1061746126,forced_air
1384,1061746126,laundry_room
1385,1061746126,recreation_facilities
1386,1061746126,community_swimming_pool
1387,1061746126,single_story
1388,1061746126,shopping
1389,1062818951,city_view
1390,1062818951,community_outdoor_space
1391,1062818951,dining_room
1392,1062818951,fireplace
1393,1062818951,forced_air
1394,1062818951,laundry_room
1395,1062818951,lease_option
1396,1062818951,recreation_facilities
1397,1062818951,spa_or_hot_tub
1398,1062818951,view
1399,1062818951,swimming_pool
1400,1062818951,two_or_more_stories
1401,1062818951,garage_1_or_more
1402,1062818951,garage_2_or_more
1403,1062818951,park
1404,1062818951,shopping
1405,1062875660,central_air
1406,1062875660,central_heat
1407,1062875660,two_or_more_stories
1408,1062875660,garage_1_or_more
1409,1062875660,garage_2_or_more
1410,1062875660,park
1411,1062875660,trails
1412,1062875660,shopping
1413,1062971347,fireplace
1414,1062971347,laundry_room
1415,1062971347,single_story
1416,1062971347,two_master_suites
1417,1062971347,master_suite
1418,1062971347,rental_property
1419,1062971347,efficient
1420,1063127626,central_air
1421,1063127626,forced_air
1422,1063127626,laundry_room
1423,1063127626,swimming_pool
1424,1063127626,single_story
1425,1063127626,garage_1_or_more
1426,1063127626,garage_2_or_more
1427,1063127626,guest_house
1428,1063127626,rental_property
1429,1063127626,park
1430,1063127626,trails
1431,1063127626,shopping
1432,1063308849,lake_view
1433,1063308849,recreation_facilities
1434,1063308849,view
1435,1063308849,water_view
1436,1063308849,lake
1437,1063308849,beach
1438,1063561030,community_golf
1439,1063561030,community_outdoor_space
1440,1063561030,community_security_features
1441,1063561030,community_tennis_court
1442,1063561030,dining_room
1443,1063561030,family_room
1444,1063561030,golf_course_lot_or_frontage
1445,1063561030,golf_course_view
1446,1063561030,hardwood_floors
1447,1063561030,hill_or_mountain_view
1448,1063561030,laundry_room
1449,1063561030,pets_allowed
1450,1063561030,recreation_facilities
1451,1063561030,spa_or_hot_tub
1452,1063561030,view
1453,1063561030,community_swimming_pool
1454,1063561030,swimming_pool
1455,1063561030,single_story
1456,1063561030,garage_1_or_more
1457,1063561030,garage_2_or_more
1458,1063561030,garage_3_or_more
1459,1063561030,basketball_court
1460,1063561030,tennis_court
1461,1063561030,mountain_view
1462,1063561030,new_roof
1463,1063561030,park
1464,1063561030,golf_course
1465,1063561030,tennis
1466,1063561030,basketball
1467,1063561030,trails
1468,1063561030,views
1469,1063561030,shopping
1470,1063911036,central_air
1471,1063911036,city_view
1472,1063911036,family_room
1473,1063911036,fireplace
1474,1063911036,laundry_room
1475,1063911036,view
1476,1063911036,two_or_more_stories
1477,1063911036,garage_1_or_more
1478,1063911036,garage_2_or_more
1479,1063911036,updated_kitchen
1480,1063911036,fruit_trees
1481,1063911036,park
1482,1063911036,groundscare
1483,1063911036,shopping
1484,1064064685,central_air
1485,1064064685,city_view
1486,1064064685,community_gym
1487,1064064685,community_security_features
1488,1064064685,den_or_office
